tambour;1;nom
tandis_qu;1;con
tasse;1;nom
taxer;1;ver
tecques;1;nr
teindre;1;ver
teint;1;nom
teinte;1;nom
tel;1;adj_ind
telescope;1;nr
tendelets;1;nr
tendre;1;ver
tendresse;1;nom
tente;1;nom
terme;1;nom
terminer;1;ver
terrasse;1;nom
tertre;1;nom
théologie;1;nom
tien;1;pro_pos
timbale;1;nom
toi_même;1;pro_per
toit;1;nom
topaze;1;nom
torche;1;nom
torrent;1;nom
tourelle;1;nom
tourmenter;1;ver
tout_puissant;1;adj
toutel;1;nr
traducteur;1;nom
traduction;1;nom
tragique;1;adj
trahison;1;nom
tranquilliser;1;ver
transparent;1;adj
travail;1;nom
traverser;1;ver
treillis;1;nom
tremblant;1;adj
trembler;1;ver
tremper;1;ver
trente;1;adj_num
tressaillir;1;ver
tribu;1;nom
troubler;1;ver
troye;1;nr
trésor;1;nom
tumulte;1;nom
turc;1;adj
turquie;1;nr
tuyau;1;nom
tympanon;1;nom
typhon;1;nom
tâche;1;nom
télescope;1;nom
ténèbres;1;nom
unes;1;pro_ind
universalité;1;nom
urine;1;nom
vain;1;adj
varier;1;ver
varié;1;adj
vase;1;nom
vatican;1;nr
veille;1;nom
venger;1;ver
venise;1;nom
vent;1;nom
verbiests;1;nr
verdure;1;nom
verni;1;adj
versant;1;nom
vertu;1;nom
veuf;1;nom
victime;1;nom
vide;1;adj
vif;1;adj
vigoureux;1;adj
vin;1;nom
vingt_neuf;1;adj_num
vingt_quatre;1;adj_num
violer;1;ver
visage;1;nom
visiter;1;ver
vive;1;ono
vivement;1;adv
voeu;1;nom
volonté;1;nom
voltiger;1;ver
vouspas;1;nr
voyage;1;nom
vulgaire;1;adj
véritablement;1;adv
war;1;nr
à_coup;1;nom
ébranler;1;ver
échange;1;nom
écharpe;1;nom
éclair;1;nom
éclaircissement;1;nom
éclat;1;nom
écorce;1;nom
écouler;1;ver
écume;1;nom
édifice;1;nom
édition;1;nom
également;1;adv
égarer;1;ver
élancer;1;ver
électricité;1;nom
épaule;1;nom
épine;1;nom
époque;1;nom
épouser;1;ver
éprouver;1;ver
épuiser;1;ver
équipage;1;nom
établir;1;ver
éternel;1;adj
étincelant;1;adj
étinceler;1;ver
étoffe;1;nom
étonnement;1;nom
étrangler;1;ver
évasion;1;nom
éventail;1;nom
évidence;1;nom
évêque;1;nom
